hhid,year,TFPRcs,TFPQcs
5.107007e6,1999.0,1.9218836,0.98421955
5.107007e6,2000.0,2.3532124,1.1814369
5.107008e6,1993.0,1.4284242,1.130921
5.107008e6,1995.0,1.7107302,1.3969389
5.107008e6,1996.0,1.6637887,1.3423012
5.107008e6,1997.0,1.7007397,1.3930038
5.107008e6,1998.0,2.1009758,1.8183508
5.107008e6,1999.0,2.1497838,1.5839888
5.107008e6,2000.0,2.1959643,1.6116165
5.107008e6,2001.0,1.6422374,1.4622562
5.107008e6,2002.0,1.4165589,1.3778683
5.107009e6,1993.0,2.998046,2.155916
5.107009e6,1995.0,3.9759133,2.7359984
5.107009e6,1996.0,3.6453018,2.4855473
5.107009e6,1997.0,2.4692423,2.0675151
5.107009e6,1998.0,2.67367,1.5809968
5.107009e6,1999.0,2.7978647,1.6629213
5.107009e6,2000.0,3.1563528,1.787935
5.107009e6,2001.0,0.9985193,0.8970861
5.107009e6,2002.0,0.91295034,0.88849497
5.10701e6,1993.0,0.6159909,0.6909479
5.10701e6,1995.0,4.1937504,1.7902589
5.10701e6,1996.0,4.390601,1.9008498
5.10701e6,1997.0,4.5378823,1.9184616
5.10701e6,1998.0,5.403664,2.0687625
5.10701e6,1999.0,5.7738113,2.148159
5.10701e6,2000.0,6.670185,2.3300006
5.10701e6,2001.0,3.5919487,3.5495825
5.107011e6,1993.0,3.7662978,1.5535583
5.107011e6,1995.0,3.3838413,1.6467837
5.107011e6,1996.0,3.1538312,2.085864
5.107011e6,1997.0,3.4229014,2.174809
5.107011e6,1998.0,3.5990276,2.2141097
5.107011e6,1999.0,3.2083154,1.9055381
5.107011e6,2000.0,4.5478535,2.4357402
5.107011e6,2001.0,3.3544643,1.5690734
5.107011e6,2002.0,1.6008985,1.0465616
5.107012e6,1993.0,3.1793416,1.4840403
5.107012e6,1995.0,3.272305,1.807675
5.107012e6,1996.0,3.797327,2.4095209
5.107012e6,1997.0,4.266991,2.6308014
5.107012e6,1998.0,4.3725185,2.6325731
5.107012e6,1999.0,4.4024754,2.6125548
5.107012e6,2000.0,5.0362525,2.9576821
5.107012e6,2001.0,1.1750335,0.811258
5.107012e6,2002.0,1.3025134,0.85447645
5.107013e6,1993.0,1.580847,1.4635187
5.107013e6,1995.0,2.1466043,1.9675372
5.107013e6,1996.0,2.2123835,1.785455
5.107013e6,1997.0,1.7111243,1.3583673
5.107013e6,1998.0,1.7015111,1.3297162
5.107013e6,2000.0,1.5516707,1.253199
5.107013e6,2001.0,1.4574672,1.1457056
5.107013e6,2002.0,2.8669553,1.540605
5.107014e6,1993.0,2.2954285,1.121074
5.107014e6,1995.0,2.433752,1.2137041
5.107014e6,1996.0,3.0101116,1.9862478
5.107014e6,1997.0,3.2161531,2.068294
5.107014e6,1998.0,3.3068562,2.081035
5.107014e6,1999.0,3.4762638,2.237109
5.107014e6,2000.0,1.6992021,1.5008501
5.107014e6,2001.0,0.98342735,0.7536355
5.107014e6,2002.0,0.9499403,0.7037874
5.107015e6,1993.0,4.0120354,1.5805905
5.107015e6,1995.0,3.7524588,1.577441
5.107015e6,1996.0,3.8578014,2.0349119
5.107015e6,1997.0,4.313988,2.1862066
5.107015e6,1998.0,5.115984,2.510479
5.107015e6,1999.0,5.278788,2.4610064
5.107015e6,2000.0,6.6402407,2.8573573
5.107015e6,2001.0,1.9266467,1.0926914
5.107015e6,2002.0,0.6387513,0.59341544
5.107016e6,1993.0,4.500263,1.9015969
5.107016e6,1995.0,4.070163,1.7675256
5.107016e6,1997.0,3.657059,1.6543859
5.107016e6,1998.0,3.6860209,1.8341956
5.107016e6,1999.0,3.0125856,1.494445
5.107016e6,2000.0,2.775218,1.1713153
5.107016e6,2001.0,2.2082362,4.0443845
5.107016e6,2002.0,0.3395371,0.6322283
5.107019e6,1993.0,4.4596624,1.8543366
5.107019e6,1995.0,3.6185415,1.6711653
5.107019e6,1996.0,3.4808235,1.6303487
5.107019e6,1997.0,4.122968,1.9207444
5.107019e6,1998.0,4.889009,2.2676547
5.107019e6,1999.0,4.9233966,2.229602
5.107019e6,2000.0,6.3084564,2.6866782
5.107019e6,2002.0,4.091324,2.0388231
5.10702e6,1993.0,3.3958998,1.4318835
5.10702e6,1995.0,4.029069,1.4249245
5.10702e6,1997.0,6.5724907,2.4941156
5.10702e6,1999.0,4.9250684,1.9579386
5.10702e6,2000.0,10.071492,3.6844842
5.10702e6,2002.0,2.0693512,1.4391159
5.107021e6,1993.0,5.066254,2.251728
5.107021e6,1995.0,6.438769,3.0118666
5.107021e6,1996.0,4.6206017,2.2871244
5.107021e6,1997.0,4.9465356,2.3523085
5.107021e6,1998.0,5.996692,2.7613125
5.107021e6,1999.0,6.239101,2.831815
5.107021e6,2000.0,8.680894,3.5748012
5.107022e6,1993.0,0.91262263,0.567314
5.107022e6,1995.0,1.7189473,1.203829
5.107022e6,1996.0,1.7077383,1.2556107
5.107022e6,1997.0,2.0107064,1.4140899
5.107022e6,1998.0,2.5517192,1.7539185
5.107022e6,1999.0,2.3829195,1.6143793
5.107022e6,2000.0,3.2283297,2.1015613
5.107023e6,1993.0,2.0754433,1.1771581
5.107023e6,1995.0,1.7145628,1.0244564
5.107023e6,1997.0,1.8216491,1.1636608
5.107023e6,1998.0,1.9910114,1.2493631
5.107023e6,1999.0,2.9133475,1.801885
5.107023e6,2000.0,2.6098871,1.5700921
5.107023e6,2001.0,2.133807,1.3133287
5.107023e6,2002.0,2.4159849,1.3640493
5.107024e6,1993.0,5.369344,2.753766
5.107024e6,1995.0,4.81568,2.710092
5.107024e6,1996.0,4.6705937,2.665675
5.107024e6,1997.0,5.0458484,2.7665658
5.107024e6,1998.0,5.9174137,3.1413567
5.107024e6,1999.0,6.7764335,3.545734
5.107024e6,2000.0,6.7728834,3.4232662
5.107024e6,2001.0,1.0096394,0.8060483
5.107024e6,2002.0,1.0264792,0.8100576
5.107025e6,1993.0,3.9797602,1.5855696
5.107025e6,1996.0,3.2288733,1.6173472
5.107025e6,1997.0,3.5670104,1.7164651
5.107025e6,1998.0,3.8951192,1.8148375
5.107025e6,1999.0,4.0329885,1.8521265
5.107025e6,2000.0,5.699297,2.3913193
5.107025e6,2001.0,1.3589896,1.113164
5.107025e6,2002.0,1.3303583,1.0772605
5.107026e6,1993.0,2.9102056,1.3826485
5.107026e6,1995.0,2.4972687,1.3117365
5.107026e6,1996.0,2.6904967,1.44041
5.107026e6,1997.0,2.5041764,1.4006107
5.107026e6,1998.0,2.9297051,1.6945273
5.107026e6,1999.0,3.0253184,1.7758638
5.107026e6,2000.0,3.0365944,1.5965492
5.107026e6,2001.0,1.0915732,0.6904636
5.107026e6,2002.0,1.0870315,0.6844151
5.107027e6,1993.0,1.1860368,0.91783166
5.107027e6,1995.0,1.3144906,1.0282744
5.107027e6,1996.0,1.3836942,1.059435
5.107027e6,1997.0,1.4361959,1.0605924
5.107027e6,1998.0,2.0327063,1.5416169
5.107027e6,1999.0,2.085251,1.632203
5.107027e6,2000.0,2.2678509,1.5433071
5.107027e6,2001.0,1.8024999,0.9321003
5.107027e6,2002.0,1.469418,0.7559986
5.107028e6,1993.0,2.9671388,1.4625638
5.107028e6,1995.0,2.632245,1.3238735
5.107028e6,1996.0,3.1180274,1.4847261
5.107028e6,1997.0,4.0161657,1.8187532
5.107028e6,1998.0,4.6211596,2.2607481
5.107028e6,1999.0,4.681506,2.3538592
5.107028e6,2000.0,4.5724244,2.1502292
5.107028e6,2001.0,1.2510164,0.5957831
5.107028e6,2002.0,1.2485498,0.5901293
5.107029e6,1993.0,1.1749247,0.8459805
5.107029e6,1995.0,1.5446569,1.0782194
5.107029e6,1996.0,1.0171593,0.7099288
5.107029e6,1997.0,1.0314711,0.73514956
5.107029e6,1998.0,1.0577964,0.86508155
5.107029e6,1999.0,1.105327,0.91921
5.107029e6,2000.0,1.0453864,0.8532733
5.107029e6,2001.0,1.2214843,0.64743066
5.107029e6,2002.0,3.6864429,1.1439574
5.10703e6,1993.0,1.6656636,1.1485467
5.10703e6,1995.0,1.9029053,1.2839208
5.10703e6,1996.0,1.8969215,1.26514
5.10703e6,1997.0,1.8958645,1.3798888
5.10703e6,1998.0,3.4158983,2.0820673
5.10703e6,1999.0,3.4843025,2.1321485
5.10703e6,2000.0,3.3386822,1.9388973
5.10703e6,2001.0,0.69016796,0.6070211
5.10703e6,2002.0,0.69994426,0.6028315
5.107031e6,1993.0,1.3477588,1.3212727
5.107031e6,1995.0,1.1298214,1.1935009
5.107031e6,1996.0,1.8934875,3.3758628
5.107031e6,1997.0,3.764075,2.5064576
5.107031e6,2000.0,27.491488,7.5012984
5.107031e6,2001.0,8.959791,3.415158
5.107031e6,2002.0,7.767456,2.6237268
5.107032e6,1993.0,1.0584997,0.97454834
5.107032e6,1995.0,1.1861607,0.9942206
5.107032e6,1996.0,1.6023412,1.3251772
5.107032e6,1997.0,1.7436464,1.487787
5.107032e6,1998.0,1.8178155,1.4827423
5.107032e6,1999.0,1.6394701,1.287336
5.107032e6,2000.0,1.9654138,1.4489224
5.107032e6,2001.0,2.3666055,1.6633694
5.107033e6,1993.0,1.2889861,1.0521683
5.107033e6,1995.0,1.5373874,1.1886375
5.107033e6,1996.0,0.93856794,0.7891849
5.107033e6,1997.0,1.034133,0.8926711
5.107033e6,1998.0,1.7665889,1.5727754
5.107033e6,1999.0,1.6577748,1.4547105
5.107033e6,2000.0,1.7792996,1.2983987
5.107033e6,2002.0,2.1003425,0.9122972
5.107034e6,1993.0,1.301566,0.80577654
5.107034e6,1995.0,1.4097348,0.9309059
5.107034e6,1996.0,1.6611568,1.09321
5.107034e6,1997.0,1.8158861,1.3214498
5.107034e6,1998.0,1.9674654,1.502689
5.107034e6,1999.0,1.9408764,1.4906197
5.107034e6,2000.0,1.2239372,1.1836225
5.107034e6,2002.0,4.791476,1.6870126
5.107035e6,1993.0,4.8897505,2.1696992
5.107035e6,1995.0,4.7673597,2.2572947
5.107035e6,1996.0,4.8576264,2.2602437
5.107035e6,1997.0,5.12537,2.5431283
5.107035e6,1998.0,4.5186973,2.3141847
5.107035e6,1999.0,4.9774528,2.4268146
5.107035e6,2000.0,6.4106426,2.8695831
5.107035e6,2001.0,4.705473,1.7599044
5.107035e6,2002.0,4.1662564,1.6601405
5.107036e6,1993.0,3.6686265,1.975674
5.107036e6,1995.0,3.2951531,1.8935628
5.107036e6,1996.0,3.1044383,1.8092366
5.107036e6,1997.0,4.191511,2.4224536
5.107036e6,1998.0,4.4809165,2.4912927
5.107036e6,1999.0,4.4232063,2.4970121
5.107036e6,2000.0,7.510126,3.1455896
5.107036e6,2001.0,6.467953,3.1608071
5.107037e6,1993.0,3.482022,2.201169
5.107037e6,1995.0,3.104157,2.1609013
5.107037e6,1996.0,3.5310357,2.4757898
5.107037e6,1997.0,3.998649,2.7962675
5.107037e6,1998.0,3.4872296,2.4613633
5.107037e6,1999.0,3.4461799,2.2582474
5.107037e6,2000.0,4.289566,2.2518494
5.107037e6,2001.0,3.730577,1.5286647
5.107037e6,2002.0,3.5615547,1.9953877
5.107038e6,1993.0,0.75301814,0.7358928
5.107038e6,1995.0,1.0311937,1.0676696
5.107038e6,1996.0,1.0971218,1.1200542
5.107038e6,1997.0,1.2200814,1.3030101
5.107038e6,1998.0,2.1494548,1.7051934
5.107038e6,1999.0,2.3222902,1.8158563
5.107038e6,2000.0,7.389255,3.0418875
5.107038e6,2001.0,5.5959296,2.6876545
5.107039e6,1993.0,1.821524,1.4057754
5.107039e6,1995.0,1.3541852,1.0817937
5.107039e6,1996.0,1.5095284,1.1941954
5.107039e6,1997.0,1.5991911,1.3531413
5.107039e6,1998.0,2.3619425,1.8936396
5.107039e6,1999.0,2.5090077,2.0064993
5.107039e6,2000.0,5.2947607,2.7523353
5.107039e6,2001.0,4.4638624,2.0642023
5.10704e6,1993.0,0.72355163,0.7504035
5.10704e6,1995.0,0.5839835,0.58216655
5.10704e6,1996.0,0.82533544,0.84682345
5.10704e6,1997.0,1.0358534,1.0773404
5.10704e6,1998.0,1.3486382,1.3604468
5.10704e6,1999.0,1.4599135,1.4967742
5.10704e6,2000.0,5.420661,2.231488
5.10704e6,2001.0,3.51085,1.4718484
5.10704e6,2002.0,2.4895773,1.2511694
5.107041e6,1993.0,4.8500977,2.3634653
5.107041e6,1995.0,4.1363406,2.1206868
5.107041e6,1996.0,3.4728756,1.8057634
5.107041e6,1997.0,3.9081106,1.9521763
5.107041e6,1998.0,4.071937,1.969438
5.107041e6,1999.0,4.714951,2.2477417
5.107041e6,2000.0,7.195729,2.9620347
5.107041e6,2001.0,0.9900314,0.546191
5.107041e6,2002.0,0.33713216,0.24748614
5.107042e6,1993.0,4.014864,2.0660279
5.107042e6,1995.0,2.4432075,1.6119239
5.107042e6,1997.0,2.8607936,1.833921
5.107042e6,1998.0,3.1783063,2.0062726
5.107042e6,1999.0,3.385131,2.10615
5.107042e6,2000.0,4.021798,2.4013553
5.107042e6,2001.0,4.969086,2.0504074
5.107042e6,2002.0,0.49778822,0.8010476
5.107043e6,1993.0,6.8140655,2.6039407
5.107043e6,1995.0,4.717,1.9619563
5.107043e6,1997.0,6.0187593,2.4390676
5.107043e6,1998.0,4.7298765,1.8559129
5.107043e6,1999.0,4.9835277,1.9274089
5.107043e6,2000.0,6.9101562,2.6732423
5.107043e6,2001.0,1.3251116,0.88663113
5.107043e6,2002.0,1.2993311,1.7999709
5.107044e6,1993.0,6.212223,3.3026984
5.107044e6,1996.0,6.249203,3.2161953
5.107044e6,1997.0,6.246188,3.0882733
5.107044e6,1998.0,6.371215,3.0501041
5.107044e6,1999.0,6.737477,3.1792076
5.107044e6,2000.0,9.13537,3.5608864
5.107044e6,2001.0,1.6134784,0.84729904
5.107044e6,2002.0,1.5087929,1.4509141
5.107045e6,1993.0,0.9507542,0.62617445
5.107045e6,1995.0,1.3117787,0.937138
5.107045e6,1996.0,1.3550863,0.95454097
5.107045e6,1997.0,1.5249134,1.0583824
5.107045e6,1998.0,1.6690832,1.141576
5.107045e6,1999.0,1.775418,1.1968702
5.107045e6,2000.0,7.284064,3.1328151
5.107045e6,2001.0,4.426365,1.8089391
5.107045e6,2002.0,3.7542896,2.7296093
5.107046e6,1993.0,0.95677197,0.8303452
5.107046e6,1995.0,1.041728,0.9099197
5.107046e6,1996.0,1.157321,0.98449177
5.107046e6,1997.0,1.3624245,1.2203948
5.107046e6,1998.0,1.8100448,1.5776396
5.107046e6,1999.0,1.8414899,1.5820036
5.107046e6,2001.0,6.8939962,2.7507713
5.107046e6,2002.0,5.66159,2.415672
5.107047e6,1993.0,1.4837568,1.1072513
5.107047e6,1995.0,1.1706918,0.917514
5.107047e6,1996.0,1.2682992,0.96581143
5.107047e6,1997.0,1.5641867,1.3870696
5.107047e6,1998.0,1.5973467,1.2827024
5.107047e6,1999.0,1.5164124,1.2002277
5.107047e6,2000.0,0.91706693,0.8818517
5.107047e6,2001.0,1.5384808,0.97220373
5.107047e6,2002.0,1.3743553,0.85738075
5.107048e6,1993.0,4.482526,1.5882536
5.107048e6,1995.0,3.6087852,1.3644019
5.107048e6,1996.0,4.0726204,1.5615735
5.107048e6,1997.0,8.493852,3.092532
5.107048e6,1998.0,8.489227,2.9738336
5.107048e6,1999.0,9.419989,3.2526221
5.107048e6,2000.0,2.815916,1.4820524
5.107048e6,2002.0,1.1134317,1.3498347
5.107049e6,1993.0,4.4127383,1.7502184
5.107049e6,1995.0,2.0816576,1.014271
5.107049e6,1996.0,1.9388099,0.9336982
5.107049e6,1997.0,5.034634,2.6779757
5.107049e6,1998.0,5.129844,2.6486852
5.107049e6,1999.0,5.574283,2.8368413
5.107049e6,2000.0,1.6697391,1.0888222
5.107049e6,2001.0,3.511694,1.8091004
5.107049e6,2002.0,0.73018545,0.3476785
5.10705e6,1993.0,4.234635,2.138491
5.10705e6,1995.0,4.8464746,2.6115696
5.10705e6,1996.0,6.4931283,3.548435
5.10705e6,1998.0,8.390497,3.2893815
5.10705e6,1999.0,8.978425,3.5875418
5.10705e6,2000.0,1.9406745,0.69993544
5.108001e6,1993.0,1.2336619,1.0088171
5.108001e6,1995.0,2.3275461,1.2593458
5.108001e6,1996.0,1.2404579,0.9053676
5.108001e6,1997.0,1.3565507,0.97652894
5.108001e6,1998.0,0.95396805,0.69791174
5.108001e6,1999.0,1.3643169,0.98339635
5.108001e6,2000.0,0.49211246,0.42181623
5.108001e6,2002.0,0.8928559,0.833521
5.108002e6,1993.0,1.2211955,1.1076347
5.108002e6,1995.0,1.0939368,0.4951978
5.108002e6,1996.0,1.2829455,0.9758575
5.108002e6,1997.0,1.3837166,1.0379734
5.108002e6,1998.0,1.643031,1.2719703
5.108002e6,1999.0,1.0236232,0.7808086
5.108002e6,2000.0,1.3042779,1.3351798
5.108002e6,2002.0,2.5373185,2.1716404
5.108003e6,1993.0,1.0978357,0.6391728
5.108003e6,1995.0,1.2339549,0.45649907
5.108003e6,1996.0,1.2405638,0.7640495
5.108003e6,1997.0,1.6486305,1.0018417
5.108003e6,1998.0,0.5055947,0.38535362
5.108003e6,1999.0,0.44440842,0.3338189
5.108003e6,2000.0,0.6319678,0.95187753
5.108003e6,2001.0,0.9743088,1.4464477
5.108003e6,2002.0,1.2317692,1.1658614
5.108004e6,1993.0,0.5948803,0.41605306
5.108004e6,1995.0,0.84641993,0.55678934
5.108004e6,1996.0,1.3147445,1.0537819
5.108004e6,1997.0,1.2127366,0.9587087
5.108004e6,1999.0,0.8991372,0.70245403
5.108004e6,2000.0,1.2223933,1.2088279
5.108004e6,2002.0,1.0887423,1.099282
5.108005e6,1993.0,2.1542969,1.2974083
5.108005e6,1996.0,1.9845982,1.3593382
5.108005e6,1997.0,2.0553553,1.3888559
5.108005e6,1998.0,0.43728042,0.3335648
5.108005e6,1999.0,1.2183583,0.91555834
5.108005e6,2000.0,1.4873518,1.1133097
5.108005e6,2002.0,1.0898013,0.8082828
5.108006e6,1993.0,2.075377,1.2712172
5.108006e6,1995.0,2.4318867,1.1607411
5.108006e6,1996.0,1.499336,1.2331002
5.108006e6,1997.0,1.173553,0.9517668
5.108006e6,1998.0,1.1705328,0.87249744
5.108006e6,1999.0,1.1943653,0.8772241
5.108006e6,2000.0,1.5168543,1.4057287
5.108006e6,2001.0,0.95498526,0.7811188
5.108006e6,2002.0,1.0099269,0.83905536
5.108007e6,1993.0,1.7976142,1.0382984
5.108007e6,1995.0,2.36107,1.7764069
5.108007e6,1996.0,1.9910911,1.8260059
5.108007e6,1997.0,1.9091183,1.7260921
5.108007e6,1998.0,4.710713,3.4121554
5.108007e6,1999.0,2.089781,1.4918257
5.108007e6,2000.0,0.5897681,0.54634285
5.108007e6,2001.0,2.0408235,2.069711
5.108007e6,2002.0,1.8408788,1.5276375
5.108008e6,1993.0,0.8473337,0.52895373
5.108008e6,1995.0,1.3154888,0.90048885
5.108008e6,1996.0,1.6798295,1.2959766
5.108008e6,1997.0,1.7041184,1.296604
5.108008e6,1998.0,1.7178533,1.0528181
5.108008e6,1999.0,1.5086908,0.91102856
5.108008e6,2000.0,1.693216,1.172556
5.108008e6,2002.0,1.9385132,1.1847222
5.108009e6,1993.0,1.2575535,1.0117993
5.108009e6,1995.0,2.9643853,1.5642909
5.108009e6,1996.0,2.0535772,1.5504775
5.108009e6,1997.0,2.0475755,1.5244553
5.108009e6,1998.0,1.3391082,1.0155587
5.108009e6,1999.0,2.1183658,1.7719738
5.108009e6,2001.0,1.6240803,1.4122207
5.10801e6,1993.0,2.7629712,1.4170337
5.10801e6,1995.0,1.9237045,1.2185998
5.10801e6,1996.0,1.2854886,1.0173031
5.10801e6,1997.0,1.2387674,0.9669656
5.10801e6,1998.0,0.71886224,0.5672592
5.10801e6,2000.0,1.4226573,1.420914
5.10801e6,2001.0,1.1557207,0.9902261
5.10801e6,2002.0,1.5699973,1.5736187
5.108011e6,1993.0,1.6966128,0.9125529
5.108011e6,1995.0,1.3273808,0.49805382
5.108011e6,1996.0,0.9820614,0.6631979
5.108011e6,1997.0,1.1359093,0.7585827
5.108011e6,1998.0,0.92143935,0.6317348
5.108011e6,1999.0,0.79667646,0.53827184
5.108011e6,2000.0,1.395826,1.1255819
5.108011e6,2002.0,1.0538533,0.84969914
5.108012e6,1993.0,0.94392914,0.68630606
5.108012e6,1995.0,0.9677792,0.4939923
5.108012e6,1996.0,0.91707397,0.6453251
5.108012e6,1997.0,0.96621424,0.7134697
5.108012e6,1998.0,0.9092073,0.7441669
5.108012e6,1999.0,0.64257765,0.49021077
5.108012e6,2001.0,1.0240524,0.73382455
5.108012e6,2002.0,0.72009355,0.69570714
5.108013e6,1993.0,3.6982303,2.0510442
5.108013e6,1995.0,1.9272568,0.9907501
5.108013e6,1996.0,1.3636113,0.87403333
5.108013e6,1997.0,1.3358461,0.90332294
5.108013e6,1998.0,1.3245791,0.83653516
5.108013e6,2000.0,1.2156923,0.87698865
5.108013e6,2001.0,0.57660383,0.47665393
5.108013e6,2002.0,1.2684033,1.0751506
5.108014e6,1993.0,1.6186569,1.1503253
5.108014e6,1995.0,0.78269136,0.42622572
5.108014e6,1996.0,0.7698613,0.6280728
5.108014e6,1997.0,0.69726235,0.6222441
5.108014e6,1998.0,0.9196638,0.74944526
5.108014e6,2000.0,1.3014419,0.92683953
5.108014e6,2001.0,0.9925182,0.6632784
5.108014e6,2002.0,2.0059478,1.2857331
5.108015e6,1993.0,2.5983415,1.2024709
5.108015e6,1995.0,2.6623106,0.84060436
5.108015e6,1996.0,2.1264012,1.003965
5.108015e6,1997.0,1.6995676,0.8832272
5.108015e6,1998.0,1.8173873,0.9257183
5.108015e6,1999.0,1.6468618,0.822743
5.108015e6,2000.0,2.0406542,1.0281267
5.108015e6,2001.0,0.6884519,0.41915655
5.108015e6,2002.0,1.5947409,1.0657036
5.108016e6,1993.0,2.043861,1.4151591
5.108016e6,1995.0,0.91855013,0.35229388
5.108016e6,1996.0,0.47588593,0.4118879
5.108016e6,1997.0,0.50118697,0.46500742
5.108016e6,1998.0,0.9592186,0.9931517
5.108016e6,1999.0,0.4474976,0.45664254
5.108016e6,2000.0,0.63182104,0.77563703
5.108016e6,2001.0,0.30876553,0.4366968
5.108016e6,2002.0,0.59766495,0.7268931
5.108017e6,1993.0,1.9061666,1.1081458
5.108017e6,1995.0,0.72963834,0.3131
5.108017e6,1996.0,0.34979537,0.28252387
5.108017e6,1997.0,0.5110971,0.42142117
5.108017e6,1998.0,1.260577,0.87762475
5.108017e6,1999.0,1.0706507,0.73457074
5.108017e6,2000.0,0.68455184,0.6901455
5.108017e6,2001.0,0.7513522,0.70213574
5.108017e6,2002.0,0.96050984,0.9554725
5.108018e6,1993.0,0.8950153,0.6125156
5.108018e6,1995.0,1.567114,0.6825358
5.108018e6,1996.0,1.7466471,0.80888116
5.108018e6,1997.0,1.8514762,0.97699773
5.108018e6,1998.0,0.4617624,0.38771173
5.108018e6,2000.0,0.4592027,1.7932622
5.108018e6,2001.0,0.29718196,0.7877304
5.108018e6,2002.0,0.69140416,1.0102167
5.108019e6,1993.0,0.7577692,0.43275753
5.108019e6,1995.0,1.247415,0.45473486
5.108019e6,1996.0,0.5792817,0.4580496
5.108019e6,1997.0,0.42693508,0.3819011
5.108019e6,1998.0,0.246614,0.22593327
5.108019e6,1999.0,0.24667679,0.22273208
5.108019e6,2000.0,2.621654,1.5808333
5.108019e6,2001.0,2.4964864,1.2924446
5.108019e6,2002.0,0.6384386,0.59316146
5.10802e6,1993.0,0.647816,0.3982082
5.10802e6,1995.0,0.8819767,0.4745995
5.10802e6,1996.0,0.7500163,0.5657977
5.10802e6,1997.0,0.5529503,0.4128338
5.10802e6,1998.0,1.0002892,0.7545234
5.10802e6,2001.0,1.262411,1.007737
5.10802e6,2002.0,1.6161858,1.1937767
5.108021e6,1993.0,1.1470675,0.4490599
5.108021e6,1995.0,1.6544968,0.47832036
5.108021e6,1996.0,1.2992382,1.7175599
5.108021e6,1997.0,0.9098075,0.92656755
5.108021e6,1998.0,0.5232311,0.51799184
5.108021e6,1999.0,0.5745791,0.5606171
5.108021e6,2000.0,0.51360047,0.7134176
5.108021e6,2001.0,0.5312643,0.790992
5.108021e6,2002.0,0.47040966,0.56202275
5.108022e6,1993.0,1.5359622,0.75774163
5.108022e6,1995.0,2.3593378,0.9575389
5.108022e6,1996.0,2.484067,1.4435972
5.108022e6,1997.0,1.6022228,1.0000447
5.108022e6,1999.0,1.2420359,1.1282148
5.108022e6,2000.0,1.0346366,0.7582018
5.108022e6,2001.0,0.5212034,0.38999376
5.108022e6,2002.0,1.5591944,1.2014091
5.108023e6,1993.0,1.0752189,0.63460994
5.108023e6,1995.0,0.8427872,0.28275234
5.108023e6,1996.0,1.4454702,0.944096
5.108023e6,1997.0,1.2823957,0.75858545
5.108023e6,1998.0,0.48595238,0.38984957
5.108023e6,1999.0,0.6532594,0.5163024
5.108023e6,2000.0,1.2938299,1.1239916
5.108023e6,2002.0,1.446908,1.2599022
5.108024e6,1993.0,1.2464517,0.48793012
5.108024e6,1995.0,0.65087175,0.17257385
5.108024e6,1996.0,1.1002815,0.7069113
5.108024e6,1997.0,0.9718932,0.6558722
5.108024e6,1998.0,0.49086705,0.42955956
5.108024e6,1999.0,0.4354773,0.37554342
5.108024e6,2000.0,0.52451336,0.522712
5.108024e6,2001.0,0.9348428,0.8379243
5.108024e6,2002.0,0.84051806,0.8170143
5.108025e6,1995.0,1.8350472,0.79103166
5.108025e6,1996.0,1.8659868,0.9836374
5.108025e6,1997.0,1.6271942,0.8311411
5.108025e6,1999.0,0.7301614,0.6003554
5.108025e6,2000.0,0.6162365,0.58558244
5.108025e6,2001.0,0.8639998,0.6257989
5.108025e6,2002.0,0.46781287,0.5628105
5.108026e6,1993.0,2.859479,1.1653236
5.108026e6,1995.0,3.014376,1.3330556
5.108026e6,1996.0,1.7926794,0.9917436
5.108026e6,1997.0,1.6720704,0.92109966
5.108026e6,1998.0,1.1928207,0.84809077
5.108026e6,1999.0,1.2617034,0.8835872
5.108026e6,2000.0,1.1812468,0.9539543
5.108026e6,2002.0,1.567034,1.2542689
5.108027e6,1993.0,1.4678425,0.7361295
5.108027e6,1996.0,1.3419591,0.832685
5.108027e6,1997.0,0.9730181,0.6013746
5.108027e6,1999.0,0.88611966,0.58642465
5.108027e6,2000.0,0.9407249,0.82149893
5.108027e6,2001.0,0.41692445,0.3602912
5.108027e6,2002.0,0.94814426,0.812649
5.108028e6,1993.0,2.8016856,1.1612914
5.108028e6,1995.0,2.1399786,0.780836
5.108028e6,1996.0,2.106069,1.1550666
5.108028e6,1997.0,1.5282744,0.8403517
5.108028e6,1998.0,1.2382576,0.8614356
5.108028e6,1999.0,1.0098739,0.69181204
5.108028e6,2000.0,1.1312656,0.9567662
5.108028e6,2001.0,1.4957557,1.4497932
5.108028e6,2002.0,1.1015041,1.0541676
5.108029e6,1993.0,0.49768925,0.3429322
5.108029e6,1995.0,0.82575667,0.3802525
5.108029e6,1996.0,0.8385073,0.65884155
5.108029e6,1997.0,0.6655529,0.52715325
5.108029e6,1998.0,0.85478616,0.65553784
5.108029e6,1999.0,0.8841457,0.6679429
5.108029e6,2000.0,0.75886124,0.64163464
5.108029e6,2001.0,0.79695386,0.60444933
5.108029e6,2002.0,1.2478737,1.0106554
5.10803e6,1993.0,1.1396099,0.5972129
5.10803e6,1995.0,1.1578802,0.5571354
5.10803e6,1996.0,1.3678201,0.85027206
5.10803e6,1997.0,0.9589927,0.5878591
5.10803e6,1998.0,0.8260997,0.60388815
5.10803e6,1999.0,0.85716695,0.61716366
5.10803e6,2000.0,0.91735125,0.6843153
5.10803e6,2002.0,0.64324224,0.54774207
5.108031e6,1993.0,2.1319284,1.2704749
5.108031e6,1996.0,1.9951065,1.2683296
5.108031e6,1997.0,0.9116492,0.57606983
